date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2010-02-02,600685.SH,17.1734,17.3964,16.8909,16.9429,16932.0,1,6.3330181444976885,12.323392783794157,-5.647731134095249,13.42253095939624,25.87732941719854,35.80578990769405,286877.1828,-0.013604518706950949,0.029835506318280892
2010-02-03,600685.SH,16.9801,17.7682,16.653,17.5749,30669.76,2,20.120403115008408,14.92239622753224,30.516416889960745,41.22745853163705,37.9340543329585,40.77061374181086,539017.9650239999,0.033843720305663155,0.06345413060671762
2010-02-04,600685.SH,17.3964,17.4708,17.1808,17.337,21171.53,3,26.40875739157682,18.751183282213766,41.723905610302936,36.004335118613355,35.558896401456835,39.568573124514174,367050.81561,-0.0034261983042048866,0.016727230778104583
2010-02-05,600685.SH,16.9355,17.0842,16.705,16.9058,20347.42,4,22.408726073343423,19.97036421259032,27.28544979484964,28.226393599763426,31.641534954211295,37.47868082527733,343989.413036,-0.0017567935264821445,0.022430171893669682
2010-02-08,600685.SH,16.9281,17.6938,16.9058,17.3964,22937.31,0,31.85844608631199,23.93305817049754,47.709221917940894,44.573979087096774,39.864253583614946,41.16778495187453,399026.61968400003,0.02691936262675032,0.04529672805867882
2010-02-09,600685.SH,17.3147,17.4187,17.1288,17.2626,12995.99,1,37.31745749004648,28.394524610347183,55.16332324944507,41.48185553517232,38.486876282946405,40.48790834681971,224344.576974,-0.0030180853405627987,0.016793530522632914
2010-02-10,600685.SH,17.4336,17.5451,17.2924,17.4262,12910.69,2,45.27182717514421,34.02029213194619,67.77489726154025,46.8878743034353,41.19697254768109,41.71600486955174,224984.26607800002,-0.0004246479439003893,0.01450115343563145
2010-02-11,600685.SH,17.389,17.5897,17.3295,17.4708,10754.32,3,54.625264027810175,40.888616097234184,82.09855988896216,48.44592925525723,41.95747972662796,42.056154159695026,187886.573856,0.0046820981294503515,0.014893422167273455
2010-02-12,600685.SH,17.5377,17.6492,17.4708,17.612,10743.0,4,65.08135727152907,48.95286315533248,97.33834550392226,53.61537756827975,44.43924207929875,43.1521713864209,189205.716,0.0042187145128320105,0.010129457188280712
2010-02-22,600685.SH,17.612,17.6195,17.3072,17.3518,11197.83,0,64.2747068562944,54.06014438898645,84.70383179091029,43.884605966844795,40.921778665332376,41.63772784678563,194302.506594,-0.014995562420036973,0.01799813275856089
2010-02-23,600685.SH,17.3518,17.3518,16.8909,17.0693,23111.3,1,55.13068375101394,54.41699084299562,56.55806956705058,35.49225075364326,37.41426121462986,40.04552290503636,394493.71309,-0.01655018073383223,0.027001693098135385
2010-02-24,600685.SH,16.9578,17.5823,16.876,17.5451,30649.56,2,65.07431236043871,57.96943134880998,79.28407438369618,53.47467684831106,45.929558261148806,43.821028519608504,537749.5951560001,0.03347373340704827,0.04025625388285041
2010-02-25,600685.SH,17.5451,17.902,17.4187,17.8351,35417.65,3,74.54271896154002,63.493860553053324,96.64043577851342,61.354103056371535,50.4152996623125,45.98439315682484,631677.329515,0.01626007143217583,0.027098250079898616
2010-02-26,600685.SH,17.7979,17.8351,17.612,17.7087,24074.95,4,76.74842732588695,67.9120494773312,94.42118302299846,56.361594820761034,48.50204829524862,45.1928794548331,426336.067065,-0.005037072173564303,0.01259832737580976
2010-03-01,600685.SH,17.8053,18.2514,17.7087,18.0655,31996.71,0,79.99359553294794,71.9392314958701,96.10232360710359,65.79083452213371,53.89052699696825,47.83752425749501,578036.564505,0.014403144114472398,0.03004068528410506
2010-03-02,600685.SH,18.0135,18.073,17.6789,17.8053,24498.45,1,75.85099670205831,73.24315323126618,81.06668364364259,55.32866627654121,49.7492545755025,46.143172159584225,436202.251785,-0.011693147545955502,0.022133859019505524
2010-03-03,600685.SH,17.8053,18.0358,17.6418,18.0284,24887.46,2,78.49617607678302,74.99416084643846,85.50020653747214,61.609951188606175,53.119014355777175,47.797427547562634,448681.08386400004,0.012374919571343118,0.021854407490403936
2010-03-04,600685.SH,18.0507,18.2886,17.3444,17.4782,33890.37,3,66.54098745861708,72.17643638383133,55.270089608188584,43.50607002487757,45.00039251870498,44.296107773519786,592342.6649340001,-0.03275508919682793,0.054021581169685584
2010-03-05,600685.SH,17.5303,17.7235,17.3072,17.4187,20080.64,4,57.166831320044615,67.17323469590242,37.15402456832899,41.908001485342645,44.20336633352388,43.932948291834926,349778.643968,-0.006406907518930761,0.023899602151710497
2010-03-08,600685.SH,17.441,17.612,17.3221,17.441,19698.21,0,51.44361032738447,61.9300265730631,30.470777836027196,42.85209497961493,44.604516616065965,44.112141108161545,343556.48060999997,0.0,0.0166217533398314
2010-03-09,600685.SH,17.4708,17.5079,17.0991,17.4187,18856.78,1,43.2518842563676,55.7039791341646,18.347694500773628,42.032378067875456,44.257401460050026,43.9655159627344,328460.593786,-0.002991038366812642,0.023469030409846853
2010-03-10,600685.SH,17.4856,17.612,17.2552,17.3147,19025.3,2,34.87634374272058,48.761434003683256,7.106163220795224,37.96778712938964,42.57187880730241,43.26566497031837,329417.36191,-0.00987022587743381,0.02060676765984971
2010-03-11,600685.SH,17.3593,17.4633,17.1362,17.27,13523.17,3,28.04002291268943,41.85429697335198,0.4114747913643271,36.16408113889589,41.82500466250409,42.95897125910931,233545.1459,-0.005170816444701881,0.01894035900405336
2010-03-12,600685.SH,17.27,17.5228,17.1734,17.2849,19094.52,4,23.900018077424185,35.869537341376045,-0.039020450479540614,37.35450143548285,42.193783895323975,43.099266037440145,330046.868748,0.0008620240788202883,0.020214175378509523
2010-03-15,600685.SH,17.1585,17.6566,16.8983,17.4559,24903.85,0,29.30216266659133,33.68041244978114,20.545663100211712,50.15549277489102,46.44423232374002,44.727280426482714,434719.11521499994,0.017037219507444454,0.04344089963851775
2010-03-16,600685.SH,17.2477,17.4708,17.0619,17.2775,14427.48,1,28.626338083081333,31.995720994214533,21.887572260814927,39.93845535899246,42.857687648754386,43.376221672748954,249270.78569999998,0.0017247865721314775,0.023666618434379925
2010-03-17,600685.SH,17.2849,17.6046,17.2775,17.5823,23445.65,2,46.713890924348576,36.901777637592545,66.33811749786065,57.63288971861572,50.04739583453634,46.269727142514405,412228.451995,0.016914738117311142,0.018603936913828195
2010-03-18,600685.SH,17.612,17.8128,17.5079,17.6046,23800.07,3,56.88708091876572,43.5635453979836,83.53415196032995,58.701083370395075,50.5440459020054,46.47852538519777,418990.712322,-0.00042034468263959216,0.017319336991468134
2010-03-19,600685.SH,17.6864,18.0507,17.4633,17.8574,34228.23,4,65.66682404881729,50.9313049482615,95.13786224992887,69.24840606325321,55.959172370992974,48.83071720446013,611227.194402,0.009575862107585617,0.03289392632746082
2010-03-22,600685.SH,17.8574,17.9912,17.6269,17.7012,23393.97,0,67.00187899679341,56.2881629644388,88.42931106150263,58.22323978992705,52.113001061172945,47.48519684690004,414101.341764,-0.008824260502112758,0.020580525614082665
2010-03-23,600685.SH,17.7012,17.7235,17.3964,17.4262,20111.36,1,59.93750165214905,57.50460919367554,64.80328656909607,43.56842997021935,46.0359278648028,45.197258422510274,350464.58163200004,-0.015780835753061398,0.01877058681755067
2010-03-24,600685.SH,17.4782,17.5823,17.337,17.4931,16053.55,2,57.16300873767009,57.39074237500705,56.707541462996176,47.43109808305515,47.65586584820146,45.85945290683403,280826.355505,0.0008517644099672013,0.014022671796308277
2010-03-25,600685.SH,17.4708,17.6938,17.1288,17.6641,32388.15,3,60.25954603106046,58.34701026035818,64.084617572465,56.55284195388385,51.698915802277575,47.54982990010229,572107.520415,0.010943099280461539,0.031985779066015324
2010-03-26,600685.SH,17.5823,17.7533,17.2477,17.6269,31425.17,4,59.21968656655376,58.637902362423375,60.38325497481452,54.10213465259457,50.768302786711025,47.215193681654284,553928.3290729999,0.002530223692197669,0.028683432707963464
2010-03-29,600685.SH,17.7087,17.9912,17.6269,17.9317,48191.13,0,68.51041620255698,61.928740309134575,81.67376798940178,67.81534498776425,57.59167943140378,50.21099398748629,864148.885821,0.01243607689176146,0.020315976733940457
2010-03-30,600685.SH,17.8351,17.8871,17.6641,17.8202,31141.74,1,70.67270687141578,64.84339582989497,82.3313289544574,59.95225375701844,54.57323818747342,49.146268170140026,554952.035148,-0.0008361297852998733,0.012513888733010795
2010-03-31,600685.SH,17.6566,17.8797,17.4931,17.5154,29007.26,2,61.09351590176683,63.593435853852256,56.093675997595966,43.43255678519928,47.19654314457939,46.343109766539975,508073.76180399995,-0.008061477328522405,0.022072005206846625
2010-04-01,600685.SH,17.5303,17.6938,17.3964,17.6492,33480.25,3,60.84342000130163,62.67676390300204,57.176732197900805,50.602618409558595,50.40675950722803,47.709284456060644,590899.6283,0.006736849262289509,0.01685062212451554
2010-04-02,600685.SH,17.7458,17.9168,17.6343,17.8425,46661.84,4,68.1480870509606,64.5005382856549,75.44318458157198,59.50178282129894,54.7430788310494,49.64217322285128,832563.8802,0.00541964410816881,0.015832983046097735
2010-04-06,600685.SH,17.9763,17.9912,17.6938,17.783,33556.56,1,70.71808153428303,66.57305270186427,79.00813919912054,55.78931507740774,53.181607893366944,49.05970037385518,596736.30648,-0.010869931957487327,0.01672383737277173
2010-04-07,600685.SH,17.7682,17.8425,17.6046,17.7087,28441.37,2,69.55958063942931,67.56856201438595,73.54161788951603,51.01929449148643,51.19244227299122,48.320920001576155,503659.688919,-0.0033599304296758024,0.01343407477680461
2010-04-08,600685.SH,17.7235,17.7458,17.4708,17.5303,26448.36,3,59.042858736082295,64.72666092161805,47.6752543650108,40.934892299979055,46.624522429476535,46.56408501093336,463647.685308,-0.01102091806757448,0.01568712457858671
2010-04-09,600685.SH,17.5303,17.7161,17.4856,17.6566,21838.63,4,53.94383812622934,61.13238665648847,39.56674106571107,49.42714531407627,50.06571163228255,47.96177282007634,385595.954458,0.007153132539673579,0.013054608475017798
2010-04-12,600685.SH,17.6566,17.731,17.27,17.3518,32853.57,0,39.74329456150551,54.00268929149415,11.224505101528223,34.896931057649525,42.80096443868782,44.99787037485274,570068.575926,-0.01756590094399429,0.026567848868705383
2010-04-13,600685.SH,17.4039,17.8276,17.4039,17.7458,44568.94,1,48.48665560894598,52.16401139731143,41.1319440322151,55.286487644654855,52.516981181646486,49.229833995397776,790911.495452,0.019266530672046287,0.0238760720846623
2010-04-14,600685.SH,17.8202,18.4224,17.6566,18.2886,91331.53,2,61.78758644206254,55.371869745561796,74.61901983506402,70.53986271054573,62.17362920169922,54.286181805674474,1670325.819558,0.025611583172030612,0.041873079404656385
2010-04-15,600685.SH,18.2514,18.2514,17.9243,18.0507,43006.09,3,63.77358244581328,58.17244064564562,74.97586604614861,59.8091065339957,56.663813839424094,51.921287067759295,776290.0287629999,-0.01111868237796879,0.018121180896031815
2010-04-16,600685.SH,18.1547,18.348,17.9837,18.1399,45989.57,4,67.67770242424811,61.340861238513114,80.3513847957181,62.38378205166413,58.17973488291704,52.72701671970566,834246.2008430001,-0.0008158810136768936,0.020082800897469118
2010-04-19,600685.SH,18.0507,18.0507,17.0098,17.0768,44003.94,0,46.699477296943165,56.46039992465646,27.177632041516574,32.55616376326222,39.99147529786882,43.633199122176684,751446.4825919999,-0.05703059121146822,0.06095404291202103
2010-04-20,600685.SH,17.0098,17.2552,16.7273,16.9281,31676.89,1,35.08162112994254,49.33414032641848,6.576582736990673,30.137517023604303,38.170625613053026,42.56179519763138,536229.561609,-0.004826294740697295,0.031184834683159888
2010-04-21,600685.SH,16.9281,17.2403,16.8091,17.1585,24926.86,2,31.867089838304764,43.511790163713904,8.577689187486484,38.61649748625069,42.58899372438816,44.75502369619181,427707.52731000003,0.013427747180697584,0.02513040184165285
2010-04-22,600685.SH,17.1585,17.1585,16.7645,16.9132,29509.05,3,24.900361428002444,37.30798058514341,0.08512311372051329,33.432499914508995,39.325068741950766,42.933729444396675,499092.46446,-0.0145034647494265,0.023295414232670245
2010-04-23,600685.SH,16.9132,17.2031,16.8091,16.9578,21536.37,4,21.132913557354296,31.916291575880372,-0.4338424796978586,35.3267408284443,40.23357091291678,43.37094774814879,365209.455186,0.0026300581443347067,0.023234145938741957
2010-04-26,600685.SH,17.0321,17.1585,16.8389,16.8686,15957.74,0,16.86720617114873,26.899929774303157,-3.198241035160123,33.068361530866625,38.960763511294125,42.68838594719162,269184.732964,-0.009692564883867012,0.018946444873907804
2010-04-27,600685.SH,16.8463,16.8463,15.6568,16.1623,33965.33,1,17.50595155761875,23.76860370207502,4.980647268706214,20.572145992606778,30.599054769215215,37.77625709795186,548957.853059,-0.0423207093049876,0.07359719841854186
2010-04-28,600685.SH,16.0805,16.1103,15.7014,15.8873,19260.64,2,14.525618517603931,20.687608640584656,2.20163827164248,17.48500584417515,28.042709027671464,36.089072397436894,305999.565872,-0.012160656625103128,0.025737538788843866
2010-04-29,600685.SH,15.9096,16.3556,15.9096,16.0285,28294.26,3,14.859400467658656,18.744872582942655,7.088456237090654,24.46872568627694,31.25944331863255,37.582672320601226,453514.54641,0.0074180366222666985,0.02782543594222789
2010-04-30,600685.SH,16.0434,16.1772,15.6568,15.9765,19676.13,4,16.573350728856177,18.021031964913828,13.677988256740875,23.586524219835013,30.707939819095486,37.248157007280085,314355.69094500004,-0.004187400244108449,0.03257284136074851
2010-05-04,600685.SH,15.6791,15.8426,15.4486,15.5527,13949.7,1,12.985608640170994,16.342557523332882,6.271710873847219,17.437779530906056,26.544206135223547,34.62704942144168,216955.49919,-0.008127206208568306,0.025333221884302943
2010-05-05,600685.SH,15.3892,15.7832,14.9431,15.7311,26176.49,2,20.279491305836714,17.65486878416749,25.528736349175162,27.04490152391159,30.849940934095656,36.58713370062703,411784.981839,0.021734017328730922,0.053403767060154816
2010-05-06,600685.SH,15.694,16.2069,15.6122,15.8352,46246.34,3,26.677477979702367,20.662405182679116,38.707623573748876,32.54140325764371,33.33735564140419,37.72407008416817,732320.043168,0.008916843487925605,0.03755557239567554
2010-05-07,600685.SH,15.6122,16.6158,14.8836,16.4597,64952.48,4,40.879040736156895,27.40128370050504,67.8345548074606,56.26295581803109,46.04008803524051,44.00824129199919,1069098.3350560002,0.051489395310971756,0.10523885611523906
2010-05-10,600685.SH,16.5117,18.1027,16.4894,17.5674,93427.31,0,55.04307001620798,36.615212472406014,91.89878510381189,74.98559192858437,60.57627603222972,52.81993582303776,1641274.925694,0.060094265514532494,0.0918348759634322
2010-05-11,600685.SH,17.5451,17.6789,16.876,17.047,71516.57,1,59.09708649191289,44.109170478908304,89.07291851792208,60.40738849746113,53.22743980245164,49.036767245682135,1219142.96879,-0.029219217457617228,0.04709919633953173
2010-05-12,600685.SH,16.9058,17.0693,16.1029,16.4374,43590.63,2,55.48744082220017,47.90192726000559,70.65846794658933,47.4421745973062,46.083216601686395,45.089267750218774,716516.621562,-0.028495990850134392,0.0587927531118058
2010-05-13,600685.SH,16.3779,17.3221,16.3779,17.2552,45419.27,3,61.54921577474958,52.45102343158692,79.7456004610749,60.93864770192312,54.93531930324876,50.65047156828957,783718.5877039998,0.05084264453613973,0.05471973665909399
2010-05-14,600685.SH,17.0991,17.2477,16.6976,16.7422,35118.93,4,60.278355337515954,55.060134066896595,70.71479787875467,51.06728365905639,49.38662685653037,47.5014739819631,587968.149846,-0.021317389590376386,0.032857091660594
2010-05-17,600685.SH,16.3631,16.534,15.3148,15.3445,36684.68,0,44.95812570117893,51.6927979449907,31.4887812135554,33.38565932024336,37.983597216881904,40.36653431761706,562908.07226,-0.06638209130307271,0.07945517938023389
2010-05-18,600685.SH,15.4189,15.8129,14.9877,15.5081,33592.08,1,36.43869455120275,46.60809681372805,16.099890026152153,36.47506005166194,39.759651595285014,41.440847103190876,520949.3358480001,0.005751832913122816,0.053210902689562266
2010-05-19,600685.SH,15.3148,15.8724,15.2553,15.352,29688.35,2,29.142679968475,40.786291198643696,5.855457508137619,34.63584244223895,38.60873610222112,40.71063078219453,455775.5492,0.0024231370505471824,0.040196717040125104
2010-05-20,600685.SH,15.2405,15.5007,15.0918,15.1141,28020.23,3,20.78104828288917,34.117876893392186,-5.892608938116865,31.711509594581443,36.835963621154484,39.60093658936932,423500.558243,-0.008363051719917183,0.027054207660396644
2010-05-21,600685.SH,14.7201,15.0769,14.4227,15.0174,28045.64,4,19.94190557884317,29.392553121875842,1.040610492777823,30.457201231485882,36.10093133519889,39.14832661287167,421172.594136,0.01979703543889088,0.04356280048477096
2010-05-24,600685.SH,14.9728,15.6791,14.9728,15.5899,31556.4,0,26.7134719908252,28.499526078192293,23.141363816091022,45.71241195331137,43.39584668515821,43.16154982193366,491961.12036,0.03958331996998061,0.0453049730915529
2010-05-26,600685.SH,15.2925,15.6047,15.1884,15.3668,23414.79,2,28.662951114069244,28.554001090151274,28.880851161905184,41.45941971158213,41.387196198130916,42.0342698716405,359810.394972,0.0048350990446937,0.027090871228883026
2010-05-27,600685.SH,15.2405,15.5304,14.839,15.4858,28125.62,3,31.652586878406037,29.586863019569527,35.78403459607905,44.74963447221642,42.92443858969074,42.864826218834146,435547.72619599995,0.01584031822702079,0.044647354350437166
2010-05-28,600685.SH,15.5973,16.1549,15.575,15.8203,43201.62,4,43.167118734548595,34.11361492456255,61.2741263545207,53.55481606748323,47.1730147146322,45.16921025813861,683462.588886,0.01409581360656871,0.03665543636972764
2010-05-31,600685.SH,15.6196,15.7683,15.0918,15.1438,23887.96,0,42.65445986683025,36.96056323865178,54.042253123187194,38.618301785335255,40.5186260615866,41.62619438252869,361754.488648,-0.03141879845217182,0.04467174685349785
2010-06-01,600685.SH,15.0918,15.2479,14.7572,14.9505,21464.58,1,38.592947458462575,37.504691311922045,40.769459751543636,35.24756283902077,38.8120195962673,40.674922213848895,320906.20329000003,-0.00945118892344733,0.03282164476104481
2010-06-02,600685.SH,14.9431,15.0174,14.7201,14.9877,15314.09,2,36.60112519245231,37.203502605432135,35.39637036649265,36.526983665781614,39.34833595437032,40.945930397821456,229522.986693,0.002975773467576804,0.019836265737905076
2010-06-03,600685.SH,15.062,15.1736,14.8762,14.9059,16767.74,3,33.699137535452365,36.03538091543888,29.02665077547934,34.71693487562435,38.53804036207387,40.52119340622982,249938.25566600004,-0.010472363292387482,0.01995183115410674
2010-06-04,600685.SH,14.7795,15.4635,14.6903,15.1661,20938.78,4,33.29498695180641,35.12191626089472,29.64112833362978,45.101175660860065,42.63715741156548,42.50093064636292,317559.631358,0.025491062303426695,0.05098212460685339
2010-06-07,600685.SH,14.7572,14.9803,14.6308,14.8018,19239.07,0,25.936570047130814,32.06013418964008,13.689441762112281,35.5899805877534,38.69545103694016,40.53006122675193,284772.866326,0.003013147049683205,0.023611993135969886
2010-06-08,600685.SH,14.7721,14.9803,14.7201,14.9357,12989.17,1,23.9594630312237,29.359910470167954,13.158568153335196,41.07120332882149,40.8866974429156,41.56927641875869,194002.346369,0.010953621189499028,0.017421346170584526
2010-06-09,600685.SH,15.01,15.4115,14.9877,15.3668,28012.48,2,32.06990687657763,30.263242605637846,35.68323541845721,55.65188624654834,47.480084087408834,44.80934635683408,430462.17766399996,0.023218887471692207,0.027578936408360878
2010-06-10,600685.SH,15.2405,15.5378,15.1661,15.2925,20239.02,3,40.770414108194615,33.7656331064901,54.779976111603645,52.94264330540678,46.50482350155619,44.36689417139681,309505.21335000003,0.0034003596534248554,0.024306032368808277
2010-06-11,600685.SH,15.3743,15.4561,15.1661,15.181,16147.14,4,47.40078323861259,38.31068315053093,65.58098341477593,48.675422721634064,44.99189604788234,43.69133635470736,245129.73234,-0.012733021540083045,0.019102825900796993
2010-06-17,600685.SH,15.2776,15.352,15.0918,15.0992,10125.69,3,48.81478162250758,41.812049307856476,62.82024625180979,45.45037167014349,43.850179038316135,43.18791965011651,152889.818448,-0.011815195507046725,0.01723270107025545
2010-06-18,600685.SH,15.0397,15.3222,14.8762,14.9357,15978.09,4,43.74862692511162,42.45757518027486,46.33073041478514,39.21794231215451,41.55107083685276,42.17440708157389,238643.958813,-0.00696318217425358,0.02986133893958768
2010-06-21,600685.SH,14.8687,15.352,14.7201,15.3297,16056.19,0,54.85116105922546,46.58877047325839,71.3759422311596,56.476470134077054,48.63139063911334,45.39657808229799,246136.57584300003,0.03007234322915649,0.04122063706399994
2010-06-22,600685.SH,15.3297,15.3892,15.0918,15.2405,17114.43,1,58.97464394025542,50.7173949622574,75.48914189625145,52.431887443242374,47.218698523439684,44.806751975069865,260832.47041500002,-0.005852826350841504,0.01951379547915104
2010-06-23,600685.SH,15.0472,15.2999,14.8911,14.9951,15334.08,2,50.52673462145601,50.653841515323606,50.27252083372082,42.40596996696992,43.43217486375434,43.19561077757924,229936.063008,-0.0034744683263198887,0.02726223899807266
2010-06-24,600685.SH,15.01,15.0174,14.839,14.8836,14651.0,3,40.349525824438075,47.21906961836176,26.61043823659071,38.40222357226196,41.77182731221842,42.47155501145288,218059.6236,-0.008492569002123161,0.011986347389072529
2010-06-25,600685.SH,14.8836,14.9208,14.7201,14.8539,8820.1,4,32.3540069843406,42.2640487403547,12.533923472312395,37.2772401099057,41.31290068059664,42.27459555087256,131012.88339,-0.0019994748853836408,0.013511603013349992
2010-06-28,600685.SH,14.7201,14.9208,14.7126,14.7275,7547.27,0,22.2373496461396,35.58848237561633,-4.464915812813857,32.42597818402544,39.30788115388679,41.42153683891033,111152.418925,0.0005024613817687144,0.014136818876251891
2010-06-29,600685.SH,14.7647,14.9134,13.6421,13.7536,21982.04,1,16.95223458560683,29.376399778946496,-7.896095801072498,14.717272104866339,27.918859036967362,35.639489609458366,302332.185344,-0.07351529781293617,0.09243398092135878
2010-06-30,600685.SH,13.6049,13.6792,12.7871,12.9655,25680.12,2,13.586823364515206,24.113207640802734,-7.465945188059848,9.617090394705656,22.232329545083743,31.881585414497295,332955.59586,-0.04931549111102543,0.06880567660329329
2010-07-01,600685.SH,13.0102,13.2258,12.7128,12.7871,11838.59,3,9.983254633783824,19.403223305129764,-8.856682708908053,8.789670962384164,21.167637281443888,31.106826010710265,151381.234189,-0.01744727107788308,0.04011855698320963
2010-07-02,600685.SH,12.9061,12.9135,12.46,12.802,15549.83,4,10.547350692630413,16.45126576762998,-1.2604794573687208,9.569446971371562,21.510115374824736,31.252425265509032,199068.92366,-0.008131541946570908,0.0354241524761756
2010-07-05,600685.SH,12.75,12.75,12.2667,12.7053,9703.27,0,11.851559215984556,14.918030250414837,5.718617147123993,8.972080993906943,20.868251286359737,30.8114455188702,123282.956331,-0.0035182168071592667,0.03803924346532549
2010-07-06,600685.SH,12.7053,13.1365,12.6236,13.0919,14324.43,1,17.900918296047976,15.912326265625882,21.878102356892164,29.950594784308123,29.9808288934598,34.6577844906937,187534.00511700002,0.02952970920951133,0.039176895637760764
2010-07-07,600685.SH,13.121,13.1588,12.9396,13.0681,9624.87,2,21.998876517976186,17.941176349742648,30.11427685444326,29.44921118573184,29.75074196512827,34.53445571314555,125778.763647,-0.004048025344158757,0.016773670235152697
2010-07-08,600685.SH,13.1588,13.3024,13.0681,13.1966,12204.28,3,26.34470395899692,20.74235221949407,37.549407438002625,36.35246263903879,32.788857730731536,35.821120271135726,161055.001448,0.002864374156979883,0.017754573147629016
2010-07-09,600685.SH,13.0832,13.5443,12.9094,13.4687,22959.6,4,32.70148435618623,24.728729598391453,48.64699387177578,49.02621839222478,38.893547816994044,38.4922278047161,309235.96452,0.02862191599783204,0.047138922093446285
2010-07-12,600685.SH,13.4385,13.8164,13.3175,13.6577,19356.4,0,51.72075898852759,33.72607272843683,87.71013150870911,56.28220519714416,42.828366875523905,40.29333162165017,264363.90428,0.016049554463782388,0.03652884453458481
2010-07-13,600685.SH,13.6577,13.6577,13.1891,13.2949,17855.33,1,56.596614486468866,41.34958664778084,87.09067016384492,42.38449229230374,37.73942995300508,38.06090719933172,237384.82681700002,-0.027288659561185116,0.03524659831965644
2010-07-14,600685.SH,13.3251,13.7257,13.3251,13.4158,17545.7,2,62.447688141653586,48.38228714573842,90.57849013348391,47.562410855329915,40.31747399792668,39.23165519322539,235389.60206000003,0.0067606851622713515,0.029860313958168648
2010-07-15,600685.SH,13.3553,13.5292,12.9774,13.0228,13819.31,3,57.89515489583815,51.55324306243833,70.57897856263779,35.21678683546398,35.155401363423394,36.867929961335044,179966.110268,-0.025532143625026843,0.042371840157262655
