date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2010-07-16,600685.SH,12.9623,13.1059,12.7053,13.0303,12945.11,4,49.96218464104392,51.02289025530685,47.840773412518075,35.59960074137901,35.327788866870165,36.94358567798541,168678.66683300002,0.005218605864792032,0.03074372807993682
2010-07-19,600685.SH,12.9245,13.4234,12.8036,13.3553,18266.12,0,52.8083180959793,51.61803286886433,55.18888855020924,50.736950788735506,42.54796878687647,40.18480731353468,243949.512436,0.03225685682837522,0.04640854192717509
2010-07-20,600685.SH,13.3402,14.6553,13.3024,14.2699,39206.61,1,61.95084454261867,55.06230342678244,75.72792677429113,72.53646493702867,57.21288815736696,48.029369113005714,559474.404039,0.0651511222923777,0.09480795240331047
2010-07-21,600685.SH,14.1338,14.285,13.9827,14.0582,32210.8,2,64.42705875490816,58.18388853615768,76.91339919240912,64.59671434404544,53.74855757712226,46.554702640746896,452825.86856,-0.00537764436414345,0.02150346417037748
2010-07-22,600685.SH,14.1187,14.353,13.9146,14.217,28877.61,3,68.79239814429775,61.7200584055377,82.93707762181785,67.77207929284975,55.93212097135061,47.80898612489143,410552.98137000005,0.006914257578954776,0.03083632271224588
2010-07-23,600685.SH,14.3455,14.3455,13.9524,14.1112,21472.69,4,69.8940773953438,64.44473140213972,80.79276938175195,63.23745922835294,54.076567924258576,47.04147320408075,303005.423128,-0.016603832416803622,0.027857304835874955
2010-07-26,600685.SH,14.1338,14.7989,14.0507,14.6024,63940.41,0,76.80080258403125,68.56342179610357,93.27556415988659,73.22022624021864,60.682827257945206,50.863032545374644,933683.442984,0.0320906152413301,0.051238152632443905
2010-07-27,600685.SH,14.5117,14.7989,14.4513,14.4588,32960.58,1,79.11895309193983,72.08193222804898,93.19299481972152,66.8517501149135,58.02093398357297,49.767488297823014,476570.43410400004,-0.003658671535673727,0.024040722604918796
2010-07-28,600685.SH,14.5117,14.7007,14.3606,14.5949,50250.88,2,82.83130817516408,75.66505754375402,97.16380943798421,69.83564445740974,59.84225458712767,50.81520916237532,733406.568512,0.00570062144995865,0.023302660518400235
2010-07-29,600685.SH,14.6856,14.867,14.4966,14.6478,53527.45,3,85.01312438649268,78.7810798246669,97.47721351014422,71.05108554312703,60.567678852527706,51.22779474121082,784059.38211,-0.0025805923073772665,0.02528707382678628
2010-07-30,600685.SH,14.6629,14.7083,14.3379,14.5344,34762.88,4,82.92280643193419,80.16165536042266,88.44510857495726,64.37814926418835,58.11274339792239,50.28426390053297,505257.60307199997,-0.008841094231616078,0.02548436811977103
2010-08-02,600685.SH,14.6629,14.8367,14.5042,14.7309,48642.84,0,83.85179955605074,81.39170342563202,88.77199181688817,70.19811850928573,61.093709477118914,51.886584918801084,716552.8117559999,0.004616147010705362,0.02257160119205205
2010-08-03,600685.SH,14.9652,14.9652,14.3228,14.3455,37848.87,1,69.57275246753403,77.45205310626602,53.81415119007005,50.70162561162418,53.02033171740654,48.6758686591706,542960.9645850001,-0.04319821546826531,0.044780593217385145
2010-08-04,600685.SH,14.2774,14.7309,14.1338,14.6402,39767.9,2,69.0187491437062,74.64095178541274,57.77434386029313,60.71365878099186,57.68489692024815,51.09071756490944,582210.0095800001,0.024781082225652656,0.040784961954071615
2010-08-05,600685.SH,14.7385,14.7385,14.3228,14.3908,33336.21,3,58.40907314883858,69.23032557322135,36.76656830007303,50.33269996655479,52.84118153431232,49.05259606236662,479734.730868,-0.024161269700086144,0.028886510826361237
2010-08-06,600685.SH,14.4135,14.7083,14.1792,14.6856,38276.89,4,61.062708215816244,66.50778645408631,50.17255173927609,60.027244783253174,57.44852611383334,51.44186219736866,562119.095784,0.018528354306259192,0.036028490494089425
2010-08-09,600685.SH,14.7687,15.1844,14.6856,15.1391,73677.47,0,72.6045315385091,68.54003481556057,80.73352498440613,70.61517441496504,63.442355264821266,54.84137292681087,1115410.586077,0.024466447807333216,0.03294779742521017
2010-08-10,600685.SH,15.0862,15.1088,14.4059,14.421,50050.58,1,57.515274341238396,64.86511465745318,42.81559370880882,46.97311860892302,51.02638302562027,49.155260575049155,721779.41418,-0.04612717564662648,0.04874141876430203
2010-08-11,600685.SH,14.3681,14.61,14.3455,14.4664,20477.1,2,48.89621627191131,59.542148528939215,27.604351757855497,48.286654691105035,51.678612348386004,49.50068017631512,296229.91943999997,0.006795056130066917,0.01828374716584637
2010-08-12,600685.SH,14.3984,14.4513,14.1489,14.1792,24258.15,3,34.03792424346086,51.04074043377976,0.03229186282305818,40.64388217207246,47.32870593597326,47.37610410713901,343961.16048,-0.015459264274430203,0.02132701421800951
2010-08-13,600685.SH,14.2094,14.421,14.1716,14.3984,19251.26,4,31.08715223693126,44.38954436816359,4.482367974466598,48.15898112947584,50.77831753278791,49.115452404629856,277187.341984,0.01312645849538838,0.01732136904100453
2010-08-16,600685.SH,14.5117,15.3809,14.4286,15.1769,92113.46,0,48.605451342943326,45.794846693090165,54.22666064264965,66.32816209699749,60.740373955976374,54.668200724080044,1397996.771074,0.043829767607350675,0.06274667422200851
2010-08-17,600685.SH,15.192,16.0914,15.1769,15.5397,86884.13,1,56.26978609478074,49.286493160320354,70.23637196370153,71.84624325378357,64.40308093721254,56.952545310229816,1350153.314961,0.02237494932334599,0.05884926993442604
2010-08-18,600685.SH,15.449,15.4792,15.192,15.3205,47064.08,2,57.61786683452992,52.063617718390205,68.72636506680934,64.21630392788705,60.67223072722899,55.19888433942668,721045.23764,-0.008387454717535376,0.018746124473744352
2010-08-19,600685.SH,15.4187,15.7135,15.3205,15.5472,43789.83,3,62.40676321787194,55.51133288488411,76.1976238838476,68.38332275121923,63.084936274685035,56.6397344608125,680809.244976,0.008265153854070232,0.025277863538129094
2010-08-20,600685.SH,15.4641,15.5321,15.1164,15.1315,38526.29,4,58.4659416733475,56.49620248103857,62.405420057965344,54.43484007151175,56.18928089583961,53.356305397547125,582960.557135,-0.021980636420711717,0.027472491160823398
2010-08-23,600685.SH,15.1693,15.7211,15.1466,15.4187,36906.28,0,60.76708423868811,57.919829733588415,66.46159324888751,61.02568269709171,59.52386650558427,55.22744472759156,569046.859436,0.016175163924325633,0.03725995057949117
2010-08-24,600685.SH,15.4187,15.517,15.1164,15.3053,31608.04,1,60.3552333363026,58.73163093449314,63.6024381399215,57.11149677866768,57.634310487318444,54.329476990604185,483770.53461200005,-0.007409198120912273,0.026173939746362302
2010-08-25,600685.SH,15.3053,15.3053,14.8594,14.8745,32086.29,2,52.44121851548206,56.63482679482278,44.05400195680063,44.19037138333836,50.933554215819015,51.03974637239325,477267.52060499997,-0.028962318061111395,0.029977478234562507
2010-08-26,600685.SH,14.8896,15.2449,14.8896,15.1844,22415.02,3,50.111963013208076,54.46053886761787,41.41481130438848,53.30913304284216,55.035993516262366,53.1683441930812,340358.629688,0.01941466241669084,0.023399014778325105
2010-08-27,600685.SH,15.2298,15.2298,14.9274,15.0333,19040.68,4,38.113061922225285,49.01137988582033,16.31642599503519,48.657546821742194,52.69263400743865,52.017735398379976,286244.25464400003,-0.013070982419029658,0.02011534393646097
2010-08-30,600685.SH,15.071,15.4414,15.071,15.4036,31589.54,0,46.4601179516317,48.16095924109078,43.05843537271355,59.142024378597824,57.52743306378334,54.533877281955206,486592.63834400004,0.021592355033888254,0.024046326832688467
2010-08-31,600685.SH,15.4036,16.0914,15.3431,15.9478,110347.75,1,60.42146391580643,52.24779413266266,76.76880348209394,69.9601864385016,63.506797501349546,57.917948688005815,1759803.84745,0.03412382899208668,0.046921832478461004
2010-09-01,600685.SH,15.9176,16.2652,15.5397,15.7513,66267.42,2,61.42907666943647,55.30822164492059,73.67078671846821,62.75998372476595,60.17007823485147,56.33800897289418,1043798.012646,-0.010557858716423386,0.04605969031127591
2010-09-02,600685.SH,15.9402,16.1972,15.7513,15.9931,52007.84,3,67.8342087456223,59.48355067848783,84.53552487989126,67.67286206527332,62.79424753929473,57.81560697897079,831766.585904,0.003307676435462748,0.027880773583607816
2010-09-03,600685.SH,16.0309,16.0914,15.7966,16.0158,37312.5,4,72.64254310930704,63.869881488760896,90.18786635039933,68.1462718431787,63.043609421682895,57.954993299124446,597589.5375,-0.0009428189662708286,0.018406823262028773
2010-09-06,600685.SH,16.0083,16.5298,15.8647,16.4013,56053.91,0,79.1974393397934,68.97906743910507,99.6341831411701,75.4675987357403,67.12554062640874,60.28068442317095,919356.994083,0.02396151524574276,0.040551663587642596
2010-09-07,600685.SH,16.4164,16.4542,16.099,16.3711,29350.74,1,82.906409789509,73.6215148892397,101.4761995900476,73.87146222822358,66.49783680599275,60.009339050981026,480503.899614,-0.002767071241394959,0.021696770528553365
2010-09-08,600685.SH,16.2955,16.9908,16.1745,16.8094,65887.79,2,85.67383475806044,77.63895484551328,101.74359458315476,80.9050131594817,70.81830296940262,62.56151407706429,1107534.2172259998,0.030572179851749592,0.04856211405523111
2010-09-09,600685.SH,16.7792,17.2856,16.5902,16.628,61661.62,3,80.55127320364872,78.60972763155843,84.4343643478293,71.36416900802153,66.92175986716668,60.88348081866513,1025309.4173600001,-0.009093095982679777,0.04182102477748372
2010-09-10,600685.SH,16.628,16.8472,16.2048,16.6885,37687.76,4,76.7879358895196,78.00246371754548,74.35888023346786,72.65477083107771,67.57095430559775,61.24524024815409,628952.1827600001,0.0036252509212931724,0.03849357341882147
2010-09-13,600685.SH,16.6432,16.9984,16.6432,16.8397,41306.0,0,76.0120118637999,77.33897976629694,73.3580760588058,75.91076193651551,69.21803080825534,62.15791192407731,695580.6482,0.011668853958205926,0.021093012345825637
2010-09-14,600685.SH,16.8321,16.9304,16.6658,16.7263,31196.22,1,71.85697269227146,75.51164407495511,64.54762992690414,68.5633226254789,66.45639621678129,61.03304987304676,521797.33458599995,-0.006325367833890467,0.01581939819326438
2010-09-15,600685.SH,16.8019,17.0059,16.3106,16.3937,39228.08,2,61.27156137846079,70.76494984279034,42.28478444980169,51.14141120809131,58.933163751699695,57.8301052683752,643093.375096,-0.024899809072997603,0.04241263412164427
2010-09-16,600685.SH,16.3257,16.4693,15.4036,15.7211,50984.41,3,46.47115781589201,62.66701916715756,14.079435113360915,31.634714569338044,47.15627949358521,52.0645098617716,801531.0080510001,-0.03845786872419878,0.0677878774386016
2010-09-17,600685.SH,15.7588,15.842,15.6001,15.653,24455.77,4,35.3980584518274,53.57736559538084,-0.9605558352794787,30.23360391270748,46.13790541857978,51.521815891590606,382806.16781,-0.006759087714815073,0.015453906599373993
2010-09-20,600685.SH,15.6455,15.7588,15.3205,15.4867,18964.87,0,26.417900586462473,44.524210592408046,-9.794719425428681,26.760419689453983,43.62794836587287,50.18876041230427,293703.252229,-0.01025395984941914,0.02830170404282395
2010-09-21,600685.SH,15.4943,15.7362,15.4792,15.6152,17185.97,1,22.61083115107202,37.21975077862937,-6.607008104042677,33.8108676744974,46.099668479881096,51.206675970603015,268362.358744,0.007742456068446059,0.016458322659972314
2010-09-27,600685.SH,15.6228,16.2879,15.6228,16.1141,29145.9,0,30.769469096165825,35.06965688447485,22.169093519547772,54.30505323002002,54.54170998247422,54.937410362348274,469659.94719000004,0.030488826555625244,0.04127441185049122
2010-09-28,600685.SH,16.1216,16.7263,15.8798,16.5373,36193.65,1,44.5784831354289,38.239265634792865,57.256918136700975,65.25572249165386,60.296223099551234,57.79385106761627,598545.248145,0.02513711428104936,0.05118731594637571
2010-09-29,600685.SH,16.5373,17.7618,16.2501,17.142,81281.66,2,54.589617793394915,43.689383020993546,76.39008733819765,75.374583439471,66.83955197952828,61.438384991147025,1393330.21572,0.03527593046318989,0.08818690934546734
2010-09-30,600685.SH,16.8548,17.0815,16.628,16.9228,44591.32,3,58.27076664591677,48.549844229301286,77.71261147914774,66.89934308821122,62.75005244873489,59.495121841830375,754609.9900959999,0.004018247571323767,0.02679816578816734
2010-10-08,600685.SH,16.9455,17.2705,16.8548,17.0286,61258.25,4,62.16945141596052,53.08971329152103,80.32892766483953,68.9232435366707,63.91263936469273,60.130253588201604,1043142.23595,0.004880025369085052,0.024411871792161276
2010-10-11,600685.SH,17.0211,17.7466,16.9001,17.1571,96016.53,0,66.52310428645514,57.56751028983239,84.43429227970064,71.46604908108176,65.34569477305453,60.90713522095423,1647365.206863,0.007926747527262721,0.04933817486638199
2010-10-12,600685.SH,17.0664,17.2629,16.8548,16.9152,66890.57,1,66.12265445855974,60.4192250127415,77.52951335019621,60.31714392047388,60.41850657789086,58.66179142086694,1131467.369664,-0.008938706015891204,0.024126229663261296
2010-10-13,600685.SH,16.9152,17.4594,16.4391,17.4292,94197.42,2,72.5580685963692,64.46550620728406,88.74319337453946,71.6100473195997,66.30738630848428,61.78538698716701,1641785.6726640002,0.029490739678241278,0.05853969201110772
2010-10-14,600685.SH,17.4216,18.185,17.2402,17.5123,148187.91,3,72.95378538173371,67.29493259876728,84.27149094766656,73.09546092754807,67.16888110391156,62.26639548529558,2595111.136293,0.005179216893269201,0.053950651827572464
2010-10-15,600685.SH,17.2932,18.8653,17.0815,18.578,176456.18,4,78.7614640221439,71.11710973989281,94.05017258664606,85.0960000638653,75.8188920096445,67.70594797122624,3278202.91204,0.06915706749919263,0.09601679405748752
2010-10-18,600685.SH,18.5932,19.9007,18.3664,19.3792,232933.72,0,81.07920169455952,74.43780705811504,94.36199096744846,89.37253557209328,80.11561755907336,70.98702565375477,4514069.146624,0.04055894980184947,0.07917251486129467
2010-10-19,600685.SH,19.1903,19.2734,18.6385,19.2583,85203.17,1,81.20017036166071,76.69192815929694,90.21665476638827,84.95824051882623,77.8387835029163,69.86926475980445,1640868.2088109998,0.003530945098996165,0.03296760357871662
2010-10-20,600685.SH,18.6687,19.2734,18.5251,18.7746,85735.13,2,76.62304709265939,76.66896780375109,76.531205670476,68.67360151842179,69.24928452760427,65.55963789304552,1609642.7716980001,0.0056405995334120745,0.03985704089567823
2010-10-21,600685.SH,18.8048,19.3943,18.6763,18.8048,70383.76,3,73.86244122485743,75.73345894411986,70.12040578633258,69.11711073740778,69.4786850743998,65.69748375606929,1323552.530048,0.0,0.03818174083212796
2010-10-22,600685.SH,18.8275,18.8879,18.3664,18.4571,62010.38,4,68.67387461365968,73.3802641672998,59.261095506379434,57.8095099942937,63.52644944285389,62.68337079980951,1144531.784698,-0.020068158052998577,0.02825470956975904
2010-10-25,600685.SH,18.6687,19.2734,18.5176,19.1525,65065.31,0,71.91115560485407,72.89056131315121,69.95234418825981,69.70470011880862,69.27032529233571,65.94411245879094,1246163.349775,0.025260409868163355,0.03946221119958215
2010-10-26,600685.SH,19.7269,20.2862,19.3868,19.6135,96663.19,1,74.27708893539192,73.35273718723144,76.12579243171285,75.25474230775086,72.41226500492131,67.8853000156231,1895903.477065,-0.0057817319703266715,0.04585617049481225
2010-10-27,600685.SH,19.8478,20.256,19.349,19.5606,77721.9,2,75.30414431122009,74.00320622856098,77.90602047653829,73.4030404149429,71.49715781002233,67.42511218925007,1520286.9971399999,-0.014682576199094024,0.04636872079588561
2010-10-28,600685.SH,19.5606,19.6362,18.9031,19.0089,70695.86,3,61.35843881261255,69.78828375657817,44.49874892468131,56.12111743573821,62.509586726698835,62.79277883718663,1343850.533154,-0.02902324700535014,0.038566145331923485
2010-10-29,600685.SH,18.9711,19.6362,18.6687,19.6135,80715.81,4,62.558923093535256,67.3784968688972,52.91977554281135,66.49486714497421,67.4076359261177,65.50301902377603,1583119.539435,0.03275295077370172,0.04932826879445268
2010-11-01,600685.SH,19.6513,21.3746,19.6513,21.0345,169982.58,0,71.27069398089063,68.67589590622833,76.46029013021521,79.8983765015734,75.5858576920198,70.73165136798384,3575498.57901,0.06575863462407008,0.08192730989564771
2010-11-02,600685.SH,21.0496,21.5409,20.5432,20.581,131981.82,1,70.7678517440725,69.37321451884304,73.5571261945314,69.283785907496,69.51315788988741,67.33303737715387,2716317.83742,-0.022768572955638798,0.048476750400855244
2010-11-03,600685.SH,20.4827,21.3443,20.4147,20.7095,120970.57,2,71.78191743824394,70.17611549197667,74.99352133077846,70.61133980772843,70.25193658542199,67.7906305207309,2505240.019415,0.010951495690383508,0.04488761196552311
2010-11-04,600685.SH,20.6868,21.1252,20.5281,21.0798,79634.69,3,76.10409618431136,72.15210905608824,84.00807044075762,74.43257139689754,72.35772553149394,69.09250338067595,1678683.338262,0.018643440639854132,0.02832569568971248
2010-11-05,600685.SH,21.3217,21.5409,20.9589,21.0723,77639.38,4,78.63105750773599,74.31175853997081,87.26965544326634,74.19809177475666,72.24473073820594,69.03353252840017,1636040.307174,-0.011835442737622444,0.027619196765421943
2010-11-08,600685.SH,21.0874,21.1252,20.5961,20.8606,69253.0,0,77.85881284351585,75.49410997448581,82.58821858157592,67.04417364376383,68.93013323763623,67.34065016136377,1444659.1318,-0.010872170503245219,0.025363604114934355
2010-11-09,600685.SH,20.8606,20.8984,20.4676,20.8531,57166.99,1,77.25694177497996,76.08172057465052,79.60738417563886,66.77048460189178,68.8081238340192,67.27965796538228,1192108.959169,-0.0003596587557725366,0.02065879893157362
2010-11-10,600685.SH,20.7321,20.785,20.256,20.3693,67925.12,2,71.24095076157587,74.46813063695896,64.7865910108097,50.7375868925157,61.186727075521326,63.413608231896404,1383587.1468159999,-0.017811117711457932,0.02597045553848193
2010-11-11,600685.SH,20.3316,20.8228,20.0292,20.0746,59466.32,3,54.961155997415254,67.96580575711106,28.951856478023643,43.16187701599041,56.99192914353621,61.17908776886984,1193762.587472,-0.012802247616390934,0.039532543612326096
2010-11-12,600685.SH,20.0217,20.392,18.0641,18.3513,131151.04,4,39.394260463992424,58.44195732607151,1.2988667398342528,21.077761491033485,39.65086342748612,50.352593027739715,2406792.080352,-0.09102352421899271,0.1268520486287075
2010-11-15,600685.SH,18.3513,19.0542,18.1472,19.0013,66981.93,0,35.248114124330584,50.710676258824535,4.3229898553426835,35.91823802502714,46.3658460070242,53.5853692727071,1272743.746509,0.034208185755711565,0.0477335761237389
2010-11-16,600685.SH,19.1298,19.1449,17.9129,18.0263,51076.06,1,24.54063911118546,41.98733054294484,-10.352743752333296,26.835283426857828,39.22406889172561,48.629150967803284,920712.3803779999,-0.061216112014112735,0.06834458541131565
2010-11-17,600685.SH,17.8751,18.4269,17.7466,17.9432,48340.33,2,18.08757820582997,34.02074643057322,-13.778758243656526,26.158723423970244,38.670247125492715,48.23239556827809,867380.2092560001,0.0037953096437648333,0.03791408444424623
2010-11-18,600685.SH,18.2153,18.442,17.9583,18.2757,29798.07,3,17.278496364611996,28.439996408586143,-5.044503723336298,34.132158078233104,42.230610633252454,49.93773443385432,544580.587899,0.0033049349682913016,0.026466838479510986
2010-11-19,600685.SH,18.3589,18.7065,17.9129,18.6914,39055.27,4,21.511171360700587,26.130388059290958,12.272737963519845,43.315125680434434,46.46904130156694,52.00055119929687,729997.673678,0.017788929668189814,0.042458028826091024
2010-11-22,600685.SH,18.4344,18.7594,18.2908,18.4798,40873.94,0,22.285647950889008,24.84880802315697,17.15932780635309,39.91595460531132,44.64995810606541,50.88683474743149,755342.236412,0.002456736544767842,0.02535741728806581
2010-11-23,600685.SH,18.4344,18.4722,17.3309,17.5804,58822.26,1,17.238801049993675,22.312139032102536,7.092125085775955,28.505919812861094,37.79040027373107,46.47233210944129,1034118.8597040001,-0.048576824190575824,0.06491888694227668
2010-11-24,600685.SH,17.3839,18.3135,17.3083,18.1775,42412.14,2,20.888173470801405,21.837483845002158,18.9895527223999,41.76715285324862,44.019103826443946,49.506828243300006,770946.67485,0.043658368862604754,0.05529913354421687
2010-11-25,600685.SH,18.3286,18.8124,18.2153,18.7519,56074.41,3,40.12603702365742,27.933668237887243,64.51077459519777,52.03709329244612,49.34195807847058,52.22549056440162,1051501.728879,0.02257371253046345,0.03184210666652452
2010-11-26,600685.SH,18.7519,18.7519,18.1775,18.4722,41941.17,4,47.874870085175246,34.58073552031658,74.46313921489258,47.17552974060782,46.96955868792878,50.83475427966688,774745.680474,-0.015141672350883938,0.03109537575383553
2010-11-29,600685.SH,18.51,19.4246,18.2984,19.1449,73169.51,0,60.8444258253418,43.33529895532499,95.86267956537543,58.39390781280233,52.90998696469988,53.91465998718238,1400822.9519989998,0.033162878886805275,0.05882506568328906
2010-11-30,600685.SH,19.485,20.0217,18.3664,19.2885,107231.75,1,64.88913418207966,50.51991069757654,93.62758115108589,60.54055256597419,54.10716563159098,54.54888039164598,2068339.6098749998,-0.010187417373046133,0.08581797444072896
2010-12-01,600685.SH,19.2961,19.3339,18.8275,18.8879,37112.57,2,62.66435141388538,54.56805760301282,78.85693903563049,51.62407560935721,50.22150433090206,52.447791017522164,700978.5109029999,-0.02161171967238289,0.02681081538974684
2010-12-02,600685.SH,19.2583,19.2583,18.7821,18.8275,45828.11,3,60.43916639061366,56.525093865546424,68.26731144074813,50.284136247195946,49.63521149290804,52.13187515629406,862828.741025,-0.022881423449740954,0.025292789802151036
2010-12-03,600685.SH,18.8728,18.8955,18.1019,18.5025,34331.88,4,54.963178812385735,56.00445551449286,52.88062540817148,43.06642722486199,46.452008381990765,50.42645080525682,635225.6097,-0.020013511687609797,0.04289150114849333
2010-12-06,600685.SH,18.5554,18.5554,17.9885,18.1019,29316.66,0,46.39126542088094,52.80005881662221,33.573678629398415,35.52417278910842,42.76417949018414,48.39035184209156,530687.2476540001,-0.02505261878587321,0.03131715455283702
2010-12-07,600685.SH,18.0112,18.3437,17.7466,18.2606,25834.71,1,38.4583147873489,48.019477473531104,19.335989414984482,40.479539986872254,44.66279924721864,49.23764102932749,471757.305426,0.013657820663067007,0.03269881603014126
2010-12-08,600685.SH,18.2153,18.6687,18.1472,18.3437,23650.91,2,34.38720993148942,43.47538829285054,16.21085320876719,43.221542520368345,45.69187547485349,49.68894761433679,433845.19776699995,0.006999678363688852,0.028429379023861036
2010-12-09,600685.SH,18.253,18.253,17.7089,17.7315,27550.8,3,23.250530130735836,36.73376890547897,-3.7159474187504316,30.71319134606651,39.75089490477696,46.51021547394132,488517.0102,-0.029410935341059673,0.030685503200518865
2010-12-10,600685.SH,17.6711,18.2077,17.5048,18.117,22896.32,4,23.608210970121736,32.35858292702656,6.107467056312089,43.14609119168188,44.69098312258129,48.66794616201296,414812.62944,0.024612242645029626,0.03879781420765025
2010-12-13,600685.SH,18.3664,19.349,18.3664,19.1222,73729.93,0,44.972802180204056,36.563322678085726,61.79176118444073,63.58963716698983,55.151412893244306,53.74483998553909,1409878.4674459998,0.03952474087709577,0.05138530085450427
2010-12-14,600685.SH,19.0467,19.5001,18.9031,19.349,76237.27,1,60.79093609654728,44.6391938175729,93.09442065449602,66.81995114184835,57.14631194655169,54.7973999140198,1475114.93723,0.01562354643650829,0.03085430771616111
2010-12-15,600685.SH,19.281,19.4926,18.9786,19.2205,46499.64,2,69.18964726889551,52.8226783013471,101.92358520399235,63.018667564057196,55.617232086003234,54.0699780988332,893746.33062,-0.003147680861579956,0.026742280377721667
2010-12-16,600685.SH,19.1222,19.3792,19.0467,19.1147,30490.22,3,73.02130112284775,59.55555257518065,99.95279821818194,59.66509112355235,54.31193802581581,53.46026791943384,582811.408234,-0.0003923681773713574,0.017394989196796162
2010-12-17,600685.SH,19.1978,19.281,19.0467,19.1676,21537.69,4,76.4594804892892,65.19019521321682,98.99805104143397,60.913110574703566,54.88941676243082,53.73247345016614,412825.82684399997,-0.0015755754502389798,0.01222375258248281
2010-12-20,600685.SH,19.2885,19.9536,18.3664,19.4624,88631.11,0,77.62005222208735,69.33348088284033,94.1931949005814,67.61423251328736,58.10841281860106,55.25434889917516,1724974.115264,0.008935177573166708,0.08155212101282489
2010-12-21,600685.SH,19.1222,19.5001,18.9106,19.4472,49738.23,1,78.18686264876604,72.2846081381489,89.99137167000032,66.90454140573186,57.876114514431556,55.15673741597936,967269.306456,0.01671191739684887,0.030312847093669066
2010-12-22,600685.SH,19.4246,19.7269,19.3339,19.5757,62416.12,2,80.31389231577324,74.961036197357,91.01960455260573,70.08944637329955,59.37393539811131,55.844848839090965,1221839.240284,0.007718753352370518,0.0200759104399843
2010-12-23,600685.SH,19.3339,19.8705,19.3112,19.4321,52686.59,3,75.92372726965523,75.28193322145641,77.20731536605288,62.078205539872435,56.907112990333104,54.86315278705442,1023811.0855389999,0.0050534939610231795,0.028782272631367706
2010-12-24,600685.SH,19.2356,19.3943,18.5554,18.631,44512.33,4,56.17277382493146,68.91221342261477,30.693894629564852,35.168303574948624,45.42212912464661,49.77010044532664,829309.2202300001,-0.03245129085932056,0.04502710536203115
